"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000197405",443.898891656636,1.93026234853883,0.809189785225781,2.38542599496636,0.0170593543175722,0.55758384599643
"ENSG00000092621",15.0392769506214,3.00060075836994,1.25680143049381,2.38748992924919,0.016963867522671,0.55758384599643
"ENSG00000169679",27.0571418043123,-2.45902242190855,1.02999388847257,-2.38741457539632,0.0169673454606263,0.55758384599643
"ENSG00000115419",29.2716038822264,-2.01005525203883,0.843224641810352,-2.38377195396397,0.0171362177092508,0.55758384599643
"ENSG00000125089",377.757199457603,0.816433713944735,0.340754343769464,2.39595981349277,0.0165769076700292,0.55758384599643
"ENSG00000008513",186.301768056625,1.20066345777047,0.503408955108095,2.38506575138826,0.0170760690438425,0.55758384599643
"ENSG00000002834",354.88292860123,1.07094691100737,0.450506651487244,2.37720554729189,0.0174443643320298,0.56401783426335
"ENSG00000274536",15.1238934972531,-2.06858939586467,0.870469180178103,-2.37640739381654,0.0174821490666672,0.56401783426335
"ENSG00000121064",174.823287676629,0.775924318220967,0.326897682177808,2.37359993821835,0.0176156252200641,0.565965917340067
"ENSG00000114861",13.3958011510121,1.72507063984846,0.727937950894298,2.36980451112508,0.0177974926339814,0.569446220929413
"ENSG00000134480",106.461259797875,0.990443657970323,0.418768054923128,2.36513661041345,0.0180234212572664,0.571948158995959
"ENSG00000082269",188.577113864853,-1.31701318661667,0.556559511626052,-2.36634745989492,0.0179645755620405,0.571948158995959
"ENSG00000137955",9.49101718044919,-2.15700944552048,0.913753453507299,-2.36060333040727,0.018245234625109,0.574621320215281
"ENSG00000251562",1565.65470308375,1.92283645106363,0.814629046964695,2.36038287393275,0.0182560822385327,0.574621320215281
"ENSG00000075151",52.0154159071215,-1.57419608887069,0.667911490142631,-2.35689325921691,0.0184285431844949,0.577701254564957
"ENSG00000285976",368.060266868163,1.59534841243862,0.680315261609852,2.34501341137562,0.0190263952015348,0.594037814699534
"ENSG00000134297",5.50845170853789,-2.47732646061964,1.06019802055233,-2.33666391805658,0.0194566660832027,0.595466266728216
"ENSG00000123405",8.90050823478057,-2.72450857585407,1.16494618240649,-2.33874200971749,0.019348789572025,0.595466266728216
"ENSG00000183955",7.39484450732915,-3.36267659581978,1.43713552460673,-2.33984654769422,0.0192916645394526,0.595466266728216
"ENSG00000131848",5.26572658400399,-2.91703981180384,1.24723021696232,-2.33881425588647,0.0193450485966528,0.595466266728216
"ENSG00000158062",97.2654345920294,-1.38663919517399,0.593395581978493,-2.33678719101796,0.0194502521891286,0.595466266728216
"ENSG00000168434",58.7877246551681,-1.29878330014435,0.556595021484588,-2.33344397634055,0.0196248554689217,0.59824903896008
"ENSG00000170759",50.2254057107366,-1.34165544260466,0.575422140463017,-2.33160205049651,0.0197216358625535,0.5988416724853
"ENSG00000140464",73.2492063716197,0.894478329815858,0.383920508523794,2.32985295121431,0.0198139244150871,0.599293815414139
"ENSG00000134815",58.4570972438843,1.12441693160346,0.484218756484889,2.32212593284487,0.020226155683106,0.601842389940322
"ENSG00000119203",63.8174493315503,-0.910187924357613,0.392281991662877,-2.32023886821657,0.0203279590547822,0.601842389940322
"ENSG00000224397",7.98067763538324,-2.99999021557255,1.29263775451211,-2.32082824836326,0.0202961152739373,0.601842389940322
"ENSG00000069849",44.3520232992745,1.24034110446577,0.535061148125093,2.31812963585947,0.0204422767085503,0.601842389940322
"ENSG00000135336",64.0579108894354,-1.13603230227112,0.489564737579502,-2.32049454355694,0.0203141397533096,0.601842389940322
"ENSG00000142623",4.87913708641783,-3.31299487246317,1.42826941012364,-2.31958680132789,0.0203632405316355,0.601842389940322
"ENSG00000184634",104.233967873449,0.975059432041938,0.420592360071991,2.31830038918216,0.0204330012857891,0.601842389940322
"ENSG00000170653",88.0065185385456,0.891748415517183,0.387131982747261,2.30347389329329,0.0212521943864431,0.604324615512809
"ENSG00000132950",6.95833011999428,-2.58851324185614,1.13569938211137,-2.2792239589352,0.0226537555666139,0.604324615512809
"ENSG00000156030",18.5491888794417,1.56574620535392,0.686227799125527,2.28167119919825,0.0225087596819337,0.604324615512809
"ENSG00000071537",784.762754253126,-0.772869400231758,0.340040390714167,-2.27287528581103,0.0230336965141342,0.604324615512809
"ENSG00000140463",22.6410638141519,-1.7545646464018,0.768947716511301,-2.28177366123437,0.0225027065708077,0.604324615512809
"ENSG00000184056",48.1955999223338,-1.4308352117026,0.628280332395748,-2.27738341935131,0.0227633393551344,0.604324615512809
"ENSG00000158805",24.5192689934298,-1.64235525224499,0.722300073694706,-2.27378524806736,0.0229789016394477,0.604324615512809
"ENSG00000170296",36.052192882548,1.74796521983143,0.757026042895999,2.30898954697068,0.0209441613001888,0.604324615512809
"ENSG00000225663",18.9393963951176,1.45020274078032,0.634949739793062,2.28396461939327,0.0223736103561499,0.604324615512809
"ENSG00000105701",82.6116829274546,1.26096743466578,0.556324269530999,2.26660511454735,0.0234143593767071,0.604324615512809
"ENSG00000115946",11.8877387650255,-1.9694321929043,0.867280040078279,-2.27081461799414,0.0231582026542736,0.604324615512809
"ENSG00000198075",11.1314504266106,2.07537525923763,0.90411712973692,2.29547167173077,0.0217061080564738,0.604324615512809
"ENSG00000115271",159.201631909896,-1.20014365043286,0.52452589479118,-2.28805415014001,0.0221343678639951,0.604324615512809
"ENSG00000138449",480.255592433173,-1.16699901844422,0.51112677957632,-2.28318895639075,0.0224192403577802,0.604324615512809
"ENSG00000196369",189.44465969359,0.786110528543384,0.344536447879509,2.28164692990131,0.0225101936373557,0.604324615512809
"ENSG00000078747",97.846239618327,1.24870339129091,0.539528487939811,2.31443458353623,0.0206438956966246,0.604324615512809
"ENSG00000160310",257.020129351974,-1.0483691920432,0.456820335607873,-2.29492671478422,0.0217373245260379,0.604324615512809
"ENSG00000100300",47.9898523877449,1.02013305707352,0.445056467104489,2.29214298066589,0.0218973939286459,0.604324615512809
"ENSG00000100425",11.1160724703923,-1.97093748558362,0.858191479554322,-2.29661740129041,0.0216406050850237,0.604324615512809
"ENSG00000163406",138.162917638653,-0.92777229868956,0.408708846850738,-2.27000786951007,0.0232071055740596,0.604324615512809
"ENSG00000138496",147.86611467616,-1.13329979121592,0.494602194776726,-2.29133595278023,0.0219439907390945,0.604324615512809
"ENSG00000041802",49.2048415521182,-1.33456695412971,0.58823599673475,-2.26876111210089,0.0232828570038848,0.604324615512809
"ENSG00000145287",13.2837469173341,-2.92986850106523,1.28886529875092,-2.27321544299832,0.0230132001219539,0.604324615512809
"ENSG00000138688",87.9591168735004,1.1068083759429,0.485232786869091,2.28098431493975,0.0225493750438211,0.604324615512809
"ENSG00000050748",7.11061019753351,-2.46588882201209,1.08168061914751,-2.27968291042831,0.0226265015957926,0.604324615512809
"ENSG00000124491",552.072556459413,-1.01551763671993,0.444326496681906,-2.28552121987661,0.022282283626315,0.604324615512809
"ENSG00000112339",80.1996194343779,-0.890709211315282,0.387803903136368,-2.29680311134483,0.0216300040009921,0.604324615512809
"ENSG00000135218",9.3104601657467,-2.04749351932344,0.903067403466286,-2.26726544603918,0.0233740149642063,0.604324615512809
"ENSG00000231721",62.2447983880395,0.838451372031602,0.366750452606154,2.2861631555558,0.0222447153651183,0.604324615512809
"ENSG00000092964",1472.06458896142,0.846324499304276,0.368923517735955,2.29403781168,0.0217883269211735,0.604324615512809
"ENSG00000129691",74.4469435144459,-0.884932286365851,0.383731262002583,-2.30612507760677,0.0211036444303928,0.604324615512809
"ENSG00000147679",9.71278464957067,-2.30964388653836,1.00772008205423,-2.29194984566563,0.0219085374657898,0.604324615512809
"ENSG00000130985",555.416794545798,0.989748014886024,0.430359012422754,2.29981942126442,0.0214584526894333,0.604324615512809
"ENSG00000152778",31.136228792963,1.00626590640042,0.438164154654833,2.29655003886183,0.021644451523617,0.604324615512809
"ENSG00000151893",35.7107407371325,0.971525023723718,0.427841746894788,2.27075789301746,0.0231616382425083,0.604324615512809
"ENSG00000176171",7.75930070522511,2.89752870152501,1.25263618294716,2.31314466320764,0.0207146868098381,0.604324615512809
"ENSG00000089597",325.737362731377,0.88739451061802,0.389085277597226,2.28071983627362,0.0225650306042822,0.604324615512809
"ENSG00000140941",67.166631220141,1.56627594061808,0.692699401387141,2.26111923509908,0.0237518745757553,0.610999218737784
"ENSG00000197019",9.0035819010989,2.49757588243728,1.10995006235413,2.25016959514385,0.0244381815822946,0.618381830038259
"ENSG00000113719",118.038516876655,1.41480181089893,0.628549062639589,2.25090115472845,0.0243917985980278,0.618381830038259
"ENSG00000095970",262.782697418111,1.26036956653379,0.559778158104128,2.25155188405786,0.0243506046201587,0.618381830038259
"ENSG00000147421",121.135042226331,1.01664722781528,0.451130631579838,2.25355397449964,0.0242242415701953,0.618381830038259
"ENSG00000104529",15.227283142874,1.60240812197895,0.710864255271491,2.25416893604667,0.0241855422233479,0.618381830038259
"ENSG00000196943",35.9192370399837,1.07392769771535,0.478495005429365,2.24438643147734,0.0248075487619317,0.621633818976172
"ENSG00000100592",27.1180382350791,-1.3408409719009,0.597283665628114,-2.2448981096626,0.0247746743332122,0.621633818976172
"ENSG00000091106",97.3067655677231,-0.98594263797485,0.43906315790225,-2.24555993876934,0.0247322089423634,0.621633818976172
"ENSG00000088325",21.5093232134164,-4.35121506173778,1.9405016379451,-2.24231455240898,0.0249410498850627,0.622963062129163
"ENSG00000104814",106.455426679482,-1.05765736774331,0.471980244947429,-2.24089329811063,0.0250329874750032,0.623248945398551
"ENSG00000198815",89.1341422224358,1.10840464146237,0.495181151334128,2.23838213242988,0.0251961461989707,0.624076197859908
"ENSG00000203965",35.8513719231731,1.44718240565181,0.647025864444331,2.2366685555834,0.025308010606743,0.624076197859908
"ENSG00000215114",335.294333828005,1.44920673582871,0.647619726074837,2.23774335073488,0.0252377965192565,0.624076197859908
"ENSG00000247498",22.3438063202897,1.59567227244831,0.713970519347945,2.23492739434901,0.0254221157583464,0.624899816878972
"ENSG00000171236",24.9660328625425,-2.25418680060581,1.00984604637722,-2.23220837343732,0.025601194259863,0.627310275804175
"ENSG00000150782",42.9145566702179,-1.71537352441691,0.777324234175276,-2.20676707222036,0.0273303366118593,0.627969530638155
"ENSG00000127125",23.8293059306046,-1.13048779427856,0.511028614653494,-2.21218100486426,0.0269541607869342,0.627969530638155
"ENSG00000100439",44.5069884050707,1.08875205655652,0.490960529302274,2.2175958994174,0.0265823977412141,0.627969530638155
"ENSG00000137818",10.1081322703128,1.82426987366122,0.823881644118039,2.21423779335937,0.0268124253110183,0.627969530638155
"ENSG00000141580",177.095812028637,1.01152800970271,0.458023739184651,2.20846197077772,0.0272120859832742,0.627969530638155
"ENSG00000215421",82.8007896417302,1.0554499177213,0.477390274244691,2.21087436142514,0.0270445385673442,0.627969530638155
"ENSG00000167487",32.9098439736673,1.13373258421288,0.509716110186032,2.22424318469962,0.026132086989709,0.627969530638155
"ENSG00000052723",27.8154194906847,-1.33488967878531,0.603726706870517,-2.21108270280911,0.0270301105260801,0.627969530638155
"ENSG00000198734",16.1947404674915,-2.40878087740622,1.08875806740623,-2.21241150767746,0.0269382444770816,0.627969530638155
"ENSG00000135823",218.44715567405,1.030431727119,0.466784263347956,2.20751170943156,0.02727832985101,0.627969530638155
"ENSG00000081791",256.351567356246,-0.956627268329801,0.433396685991012,-2.20727868775083,0.0272945953034168,0.627969530638155
"ENSG00000106009",206.874893035007,-1.15831868451334,0.524896997583267,-2.20675425816202,0.0273312323162932,0.627969530638155
"ENSG00000186480",47.517015157969,2.19116067333838,0.990009213306368,2.213273011895,0.026878829086944,0.627969530638155
"ENSG00000137098",12.1034399848527,2.44030859450114,1.09876887586257,2.22094805205091,0.0263544800797912,0.627969530638155
"ENSG00000099250",181.356300752557,-0.965198125111805,0.435121316848829,-2.21822762465838,0.0265393160988665,0.627969530638155
"ENSG00000169826",42.7941580673913,-1.13724499999986,0.515161501883131,-2.2075504397024,0.0272756271992843,0.627969530638155
"ENSG00000107551",2688.73777194768,-1.29300993159523,0.582676795342193,-2.2190860214982,0.0264808728470907,0.627969530638155
"ENSG00000138160",27.2964545327974,-2.73165622382293,1.23396632411413,-2.21372023728767,0.0268480299173614,0.627969530638155
"ENSG00000185201",17.6040129767943,2.51309198853536,1.12900794833701,2.22592940309859,0.0260189105205301,0.627969530638155
"ENSG00000110315",156.793067487447,-1.17888750105577,0.529252505153238,-2.22745757379917,0.0259167082631616,0.627969530638155
"ENSG00000172893",32.8870593688847,1.59196063394709,0.719317658702518,2.21315383361868,0.0268870417095643,0.627969530638155
"ENSG00000177697",40.436579375841,1.86283396283952,0.844835636803899,2.20496612795219,0.0274564714956782,0.628980647310757
"ENSG00000143322",3.80942497096108,2.9747857007862,1.35082706744916,2.2021958046811,0.0276514802866645,0.631579386016648
"ENSG00000278311",18.3082216154908,-1.54724936660449,0.708568447916408,-2.18362724328789,0.0289896499962545,0.634579889983684
"ENSG00000130254",81.5652091179045,1.07103068390667,0.490465375115254,2.18370294468798,0.028984083261387,0.634579889983684
"ENSG00000105372",12.2671558262711,1.48896443563892,0.681773959984157,2.1839561541387,0.0289654700815773,0.634579889983684
"ENSG00000115159",139.676142225945,1.0685203590322,0.48717045076781,2.19331931431421,0.0282843810294281,0.634579889983684
"ENSG00000101220",89.4424641990203,1.1476098855797,0.522834360010229,2.19497793824653,0.0281651803363996,0.634579889983684
"ENSG00000076242",54.9931595709855,-0.957191892445728,0.436902182266516,-2.19086086382107,0.0284618625822911,0.634579889983684
"ENSG00000114744",27.5575919604144,-1.51257439634561,0.691128959730408,-2.18855594900209,0.0286291305351452,0.634579889983684
"ENSG00000248227",31.9553735593988,-4.24787852815258,1.93939328777228,-2.19031310200727,0.028501537277179,0.634579889983684
"ENSG00000145741",43.661092104702,1.48012931388111,0.676958882860797,2.18643901624594,0.0287835017584683,0.634579889983684
"ENSG00000198961",421.948191487363,-1.18323965297971,0.538943043097169,-2.19548181971129,0.0281290536210728,0.634579889983684
"ENSG00000203705",23.8458714492223,-1.3456809046541,0.61481451606803,-2.18875916147888,0.0286143494279839,0.634579889983684
"ENSG00000106608",101.090751225928,-1.01906561340611,0.466750237590574,-2.18332103839232,0.0290121762952633,0.634579889983684
"ENSG00000120280",34.8218534078635,-1.4050441338527,0.641334270223591,-2.19081405608164,0.0284652510330761,0.634579889983684
"ENSG00000176102",31.5639601085325,-1.10768414275719,0.503865446077472,-2.19837290169503,0.0279225431402378,0.634579889983684
"ENSG00000118113",123.398004051948,-4.93156664249,2.2573355746084,-2.18468476639567,0.0289119678961987,0.634579889983684
"ENSG00000260630",8.93504104304725,1.90550034013048,0.873753323052135,2.1808218519551,0.0291965956494271,0.636814760883137
"ENSG00000168883",105.192150532571,-1.16116051215686,0.533000790360161,-2.17853431581637,0.0293662803115566,0.636927474656533
"ENSG00000077549",442.582694473267,0.839212799830366,0.385207059215322,2.17860181882406,0.0293612609567978,0.636927474656533
"ENSG00000165782",48.1996609916972,1.41707689147219,0.650939687434869,2.17697110627316,0.0294827233227918,0.637666834325076
"ENSG00000134884",704.178928175303,-1.36547052501843,0.628222434390502,-2.1735462636625,0.0297392277935875,0.639129573452552
"ENSG00000131747",51.983441265995,-5.17674878675061,2.3825622856481,-2.17276535347425,0.0297979821795649,0.639129573452552
